2.682619e-03 2.047371e-10
2.709446e-03 2.050954e-10
2.736540e-03 2.050966e-10
2.763905e-03 2.047439e-10
2.791544e-03 2.040416e-10
2.819460e-03 2.029950e-10
2.847654e-03 2.016090e-10
2.876131e-03 1.998896e-10
2.904892e-03 1.978434e-10
2.933941e-03 1.954770e-10
2.963281e-03 1.927981e-10
2.992913e-03 1.898140e-10
3.022843e-03 1.865332e-10
3.053071e-03 1.829641e-10
3.083602e-03 1.791155e-10
3.114438e-03 1.749967e-10
3.145582e-03 1.706173e-10
3.177038e-03 1.659869e-10
3.208808e-03 1.611156e-10
3.240896e-03 1.560138e-10
3.273305e-03 1.506918e-10
3.306038e-03 1.451603e-10
3.339099e-03 1.394302e-10
3.372490e-03 1.335123e-10
3.406215e-03 1.274179e-10
3.440277e-03 1.211577e-10
3.474680e-03 1.147434e-10
3.509426e-03 1.081858e-10
3.544521e-03 1.014964e-10
3.579966e-03 9.468642e-11
3.615766e-03 8.776727e-11
3.651923e-03 8.075012e-11
3.688442e-03 7.364603e-11
3.725327e-03 6.646602e-11
3.762580e-03 5.922118e-11
3.800206e-03 5.192267e-11
3.838208e-03 4.458108e-11
3.876590e-03 3.720695e-11
3.915356e-03 2.981103e-11
3.954510e-03 2.240337e-11
3.994055e-03 1.499450e-11
4.033995e-03 7.594119e-12
4.074335e-03 2.122766e-13
4.115079e-03 -7.141657e-12
4.156229e-03 -1.445848e-11
4.197792e-03 -2.172878e-11
4.239770e-03 -2.894355e-11
4.282167e-03 -3.609447e-11
4.324989e-03 -4.317310e-11
4.368239e-03 -5.017107e-11
4.411921e-03 -5.708075e-11
4.456040e-03 -6.389432e-11
4.500601e-03 -7.060473e-11
4.545607e-03 -7.720458e-11
4.591063e-03 -8.368749e-11
4.636973e-03 -9.004661e-11
4.683343e-03 -9.627585e-11
4.730177e-03 -1.023695e-10
4.777478e-03 -1.083217e-10
4.825253e-03 -1.141272e-10
4.873506e-03 -1.197811e-10
4.922241e-03 -1.252784e-10
4.971463e-03 -1.306148e-10
5.021178e-03 -1.357861e-10
5.071390e-03 -1.407884e-10
5.122103e-03 -1.456181e-10
5.173325e-03 -1.502719e-10
5.225058e-03 -1.547469e-10
5.277308e-03 -1.590402e-10
5.330081e-03 -1.631492e-10
5.383382e-03 -1.670718e-10
5.437216e-03 -1.708060e-10
5.491588e-03 -1.743503e-10
5.546504e-03 -1.777029e-10
5.601969e-03 -1.808629e-10
5.657989e-03 -1.838293e-10
5.714569e-03 -1.866014e-10
5.771714e-03 -1.891787e-10
5.829432e-03 -1.915612e-10
5.887726e-03 -1.937484e-10
5.946603e-03 -1.957409e-10
6.006069e-03 -1.975390e-10
6.066130e-03 -1.991434e-10
6.126791e-03 -2.005548e-10
6.188059e-03 -2.017743e-10
6.249940e-03 -2.028029e-10
6.312439e-03 -2.036424e-10
6.375563e-03 -2.042941e-10
6.439319e-03 -2.047596e-10
6.503712e-03 -2.050410e-10
6.568749e-03 -2.051403e-10
6.634437e-03 -2.050596e-10
6.700781e-03 -2.048012e-10
6.767789e-03 -2.043678e-10
6.835467e-03 -2.037617e-10
6.903822e-03 -2.029858e-10
6.972860e-03 -2.020429e-10
7.042588e-03 -2.009357e-10
7.113014e-03 -1.996675e-10
7.184144e-03 -1.982415e-10
7.255986e-03 -1.966605e-10
7.328546e-03 -1.949282e-10
7.401831e-03 -1.930478e-10
7.475850e-03 -1.910228e-10
7.550608e-03 -1.888568e-10
7.626114e-03 -1.865531e-10
7.702375e-03 -1.841155e-10
7.779399e-03 -1.815478e-10
7.857193e-03 -1.788535e-10
7.935765e-03 -1.760366e-10
8.015123e-03 -1.731006e-10
8.095274e-03 -1.700494e-10
8.176227e-03 -1.668871e-10
8.257989e-03 -1.636174e-10
8.340569e-03 -1.602439e-10
8.423974e-03 -1.567710e-10
8.508214e-03 -1.532023e-10
8.593296e-03 -1.495416e-10
8.679229e-03 -1.457931e-10
8.766022e-03 -1.419603e-10
8.853682e-03 -1.380473e-10
8.942219e-03 -1.340581e-10
9.031641e-03 -1.299962e-10
9.121957e-03 -1.258657e-10
9.213177e-03 -1.216703e-10
9.305308e-03 -1.174136e-10
9.398362e-03 -1.130999e-10
9.492345e-03 -1.087321e-10
9.587269e-03 -1.043145e-10
9.683141e-03 -9.985051e-11
9.779973e-03 -9.534364e-11
9.877772e-03 -9.079768e-11
9.976550e-03 -8.621591e-11
1.007632e-02 -8.160198e-11
1.017708e-02 -7.695915e-11
1.027885e-02 -7.229081e-11
1.038164e-02 -6.760035e-11
1.048545e-02 -6.289089e-11
1.059031e-02 -5.816569e-11
1.069621e-02 -5.342799e-11
1.080317e-02 -4.868078e-11
1.091121e-02 -4.392706e-11
1.102032e-02 -3.916983e-11
1.113052e-02 -3.441206e-11
1.124183e-02 -2.965661e-11
1.135424e-02 -2.490612e-11
1.146779e-02 -2.016331e-11
1.158247e-02 -1.543103e-11
1.169829e-02 -1.071154e-11
1.181527e-02 -6.007804e-12
1.193343e-02 -1.321948e-12
1.205276e-02 3.343543e-12
1.217329e-02 7.986307e-12
1.229502e-02 1.260410e-11
1.241797e-02 1.719469e-11
1.254215e-02 2.175606e-11
1.266757e-02 2.628598e-11
1.279425e-02 3.078258e-11
1.292219e-02 3.524385e-11
1.305141e-02 3.966791e-11
1.318193e-02 4.405300e-11
1.331374e-02 4.839725e-11
1.344688e-02 5.269925e-11
1.358135e-02 5.695712e-11
1.371716e-02 6.116935e-11
1.385434e-02 6.533452e-11
1.399288e-02 6.945134e-11
1.413281e-02 7.351807e-11
1.427414e-02 7.753376e-11
1.441688e-02 8.149678e-11
1.456105e-02 8.540630e-11
1.470666e-02 8.926104e-11
1.485372e-02 9.305994e-11
1.500226e-02 9.680194e-11
1.515228e-02 1.004861e-10
1.530381e-02 1.041116e-10
1.545684e-02 1.076774e-10
1.561141e-02 1.111826e-10
1.576753e-02 1.146270e-10
1.592520e-02 1.180094e-10
1.608445e-02 1.213292e-10
1.624530e-02 1.245860e-10
1.640775e-02 1.277790e-10
1.657183e-02 1.309080e-10
1.673755e-02 1.339723e-10
1.690492e-02 1.369715e-10
1.707397e-02 1.399053e-10
1.724471e-02 1.427736e-10
1.741716e-02 1.455756e-10
1.759133e-02 1.483115e-10
1.776724e-02 1.509809e-10
1.794492e-02 1.535836e-10
1.812437e-02 1.561196e-10
1.830561e-02 1.585887e-10
1.848867e-02 1.609909e-10
1.867355e-02 1.633265e-10
1.886029e-02 1.655949e-10
1.904889e-02 1.677966e-10
1.923938e-02 1.699314e-10
1.943177e-02 1.719998e-10
1.962609e-02 1.740016e-10
1.982235e-02 1.759371e-10
2.002058e-02 1.778064e-10
2.022078e-02 1.796100e-10
2.042299e-02 1.813479e-10
2.062722e-02 1.830207e-10
2.083349e-02 1.846282e-10
2.104183e-02 1.861712e-10
2.125224e-02 1.876498e-10
2.146477e-02 1.890645e-10
2.167941e-02 1.904156e-10
2.189621e-02 1.917036e-10
2.211517e-02 1.929291e-10
2.233632e-02 1.940923e-10
2.255969e-02 1.951936e-10
2.278528e-02 1.962338e-10
2.301314e-02 1.972134e-10
2.324327e-02 1.981327e-10
2.347570e-02 1.989923e-10
2.371046e-02 1.997930e-10
2.394756e-02 2.005350e-10
2.418704e-02 2.012192e-10
2.442891e-02 2.018460e-10
2.467320e-02 2.024160e-10
2.491993e-02 2.029301e-10
2.516913e-02 2.033886e-10
2.542082e-02 2.037923e-10
2.567503e-02 2.041418e-10
2.593178e-02 2.044379e-10
2.619109e-02 2.046810e-10
2.645301e-02 2.048720e-10
2.671754e-02 2.050114e-10
2.698471e-02 2.051000e-10
2.725456e-02 2.051386e-10
2.752710e-02 2.051276e-10
2.780237e-02 2.050679e-10
2.808040e-02 2.049603e-10
2.836120e-02 2.048052e-10
2.864481e-02 2.046037e-10
2.893126e-02 2.043562e-10
2.922058e-02 2.040635e-10
2.951278e-02 2.037264e-10
2.980791e-02 2.033456e-10
3.010599e-02 2.029218e-10
3.040705e-02 2.024555e-10
3.071112e-02 2.019477e-10
3.101823e-02 2.013992e-10
3.132841e-02 2.008104e-10
3.164170e-02 2.001823e-10
3.195811e-02 1.995154e-10
3.227769e-02 1.988105e-10
3.260047e-02 1.980685e-10
3.292648e-02 1.972899e-10
3.325574e-02 1.964753e-10
3.358830e-02 1.956258e-10
3.392418e-02 1.947417e-10
3.426342e-02 1.938240e-10
3.460606e-02 1.928732e-10
3.495212e-02 1.918901e-10
3.530164e-02 1.908753e-10
3.565465e-02 1.898297e-10
3.601120e-02 1.887538e-10
3.637131e-02 1.876482e-10
3.673503e-02 1.865137e-10
3.710238e-02 1.853510e-10
3.747340e-02 1.841607e-10
3.784813e-02 1.829435e-10
3.822662e-02 1.817000e-10
3.860888e-02 1.804310e-10
3.899497e-02 1.791368e-10
3.938492e-02 1.778185e-10
3.977877e-02 1.764764e-10
4.017656e-02 1.751112e-10
4.057832e-02 1.737235e-10
4.098411e-02 1.723140e-10
4.139395e-02 1.708833e-10
4.180789e-02 1.694317e-10
4.222597e-02 1.679603e-10
4.264823e-02 1.664693e-10
4.307471e-02 1.649595e-10
4.350545e-02 1.634314e-10
4.394051e-02 1.618855e-10
4.437991e-02 1.603225e-10
4.482371e-02 1.587427e-10
4.527195e-02 1.571470e-10
4.572467e-02 1.555356e-10
4.618192e-02 1.539093e-10
4.664374e-02 1.522684e-10
4.711017e-02 1.506136e-10
4.758128e-02 1.489454e-10
4.805709e-02 1.472643e-10
4.853766e-02 1.455705e-10
4.902304e-02 1.438650e-10
4.951327e-02 1.421478e-10
5.000840e-02 1.404197e-10
5.050848e-02 1.386811e-10
5.101357e-02 1.369323e-10
5.152370e-02 1.351740e-10
5.203894e-02 1.334066e-10
5.255933e-02 1.316304e-10
5.308492e-02 1.298459e-10
5.361577e-02 1.280535e-10
5.415193e-02 1.262536e-10
5.469345e-02 1.244468e-10
5.524038e-02 1.226334e-10
5.579279e-02 1.208136e-10
5.635071e-02 1.189881e-10
5.691422e-02 1.171573e-10
5.748336e-02 1.153213e-10
5.805820e-02 1.134806e-10
5.863878e-02 1.116355e-10
5.922517e-02 1.097865e-10
5.981742e-02 1.079339e-10
6.041559e-02 1.060780e-10
6.101975e-02 1.042192e-10
6.162995e-02 1.023579e-10
6.224625e-02 1.004942e-10
6.286871e-02 9.862857e-11
6.349740e-02 9.676139e-11
6.413237e-02 9.489284e-11
6.477369e-02 9.302326e-11
6.542143e-02 9.115299e-11
6.607564e-02 8.928235e-11
6.673640e-02 8.741157e-11
6.740377e-02 8.554074e-11
6.807780e-02 8.367042e-11
6.875858e-02 8.180083e-11
6.944617e-02 7.993209e-11
7.014063e-02 7.806462e-11
7.084203e-02 7.619854e-11
7.155046e-02 7.433417e-11
7.226596e-02 7.247174e-11
7.298862e-02 7.061136e-11
7.371851e-02 6.875345e-11
7.445569e-02 6.689814e-11
7.520025e-02 6.504552e-11
7.595225e-02 6.319616e-11
7.671177e-02 6.134993e-11
7.747889e-02 5.950716e-11
7.825368e-02 5.766785e-11
7.903622e-02 5.583267e-11
7.982658e-02 5.400126e-11
8.062484e-02 5.217431e-11
8.143109e-02 5.035158e-11
8.224540e-02 4.853340e-11
8.306786e-02 4.671999e-11
8.389854e-02 4.491146e-11
8.473752e-02 4.310790e-11
8.558490e-02 4.130955e-11
8.644075e-02 3.951673e-11
8.730515e-02 3.772933e-11
8.817820e-02 3.594745e-11
8.905999e-02 3.417141e-11
8.995059e-02 3.240134e-11
9.085009e-02 3.063723e-11
9.175859e-02 2.887950e-11
9.267618e-02 2.712795e-11
9.360294e-02 2.538267e-11
9.453897e-02 2.364400e-11
9.548436e-02 2.191204e-11
9.643920e-02 2.018690e-11
9.740360e-02 1.846847e-11
9.837763e-02 1.675707e-11
9.936141e-02 1.505270e-11
1.003550e-01 1.335547e-11
1.013586e-01 1.166559e-11
1.023722e-01 9.982844e-12
1.033959e-01 8.307668e-12
1.044298e-01 6.639836e-12
1.054741e-01 4.979678e-12
1.065289e-01 3.327191e-12
1.075942e-01 1.682260e-12
1.086701e-01 4.521354e-14
1.097568e-01 -1.583951e-12
1.108544e-01 -3.205125e-12
1.119629e-01 -4.818425e-12
1.130826e-01 -6.423743e-12
1.142134e-01 -8.020860e-12
1.153555e-01 -9.609890e-12
1.165091e-01 -1.119073e-11
1.176742e-01 -1.276337e-11
1.188509e-01 -1.432761e-11
1.200394e-01 -1.588366e-11
1.212398e-01 -1.743120e-11
1.224522e-01 -1.897045e-11
1.236767e-01 -2.050119e-11
1.249135e-01 -2.202342e-11
1.261626e-01 -2.353716e-11
1.274242e-01 -2.504251e-11
1.286985e-01 -2.653914e-11
1.299855e-01 -2.802727e-11
1.312853e-01 -2.950670e-11
1.325982e-01 -3.097764e-11
1.339242e-01 -3.243976e-11
1.352634e-01 -3.389330e-11
1.366160e-01 -3.533824e-11
1.379822e-01 -3.677437e-11
1.393620e-01 -3.820181e-11
1.407556e-01 -3.962056e-11
1.421632e-01 -4.103051e-11
1.435848e-01 -4.243177e-11
1.450207e-01 -4.382435e-11
1.464709e-01 -4.520803e-11
1.479356e-01 -4.658303e-11
1.494150e-01 -4.794924e-11
1.509091e-01 -4.930688e-11
1.524182e-01 -5.065564e-11
1.539424e-01 -5.199561e-11
1.554818e-01 -5.332703e-11
1.570366e-01 -5.464957e-11
1.586070e-01 -5.596333e-11
1.601931e-01 -5.726854e-11
1.617950e-01 -5.856499e-11
1.634129e-01 -5.985267e-11
1.650471e-01 -6.113169e-11
1.666975e-01 -6.240207e-11
1.683645e-01 -6.366379e-11
1.700482e-01 -6.491687e-11
1.717486e-01 -6.616131e-11
1.734661e-01 -6.739722e-11
1.752008e-01 -6.862448e-11
1.769528e-01 -6.984311e-11
1.787223e-01 -7.105332e-11
1.805095e-01 -7.225490e-11
1.823146e-01 -7.344795e-11
1.841378e-01 -7.463260e-11
1.859792e-01 -7.580873e-11
1.878390e-01 -7.697657e-11
1.897173e-01 -7.813578e-11
1.916145e-01 -7.928692e-11
1.935307e-01 -8.042933e-11
1.954660e-01 -8.156367e-11
1.974206e-01 -8.268962e-11
1.993948e-01 -8.380739e-11
2.013888e-01 -8.491677e-11
2.034027e-01 -8.601809e-11
2.054367e-01 -8.711113e-11
2.074911e-01 -8.819601e-11
2.095660e-01 -8.927283e-11
2.116616e-01 -9.034160e-11
2.137782e-01 -9.140220e-11
2.159160e-01 -9.245487e-11
2.180752e-01 -9.349949e-11
2.202559e-01 -9.453628e-11
2.224585e-01 -9.556503e-11
2.246831e-01 -9.658595e-11
2.269299e-01 -9.759906e-11
2.291992e-01 -9.860434e-11
2.314912e-01 -9.960180e-11
2.338061e-01 -1.005915e-10
2.361442e-01 -1.015736e-10
2.385056e-01 -1.025480e-10
2.408907e-01 -1.035148e-10
2.432996e-01 -1.044740e-10
2.457326e-01 -1.054256e-10
2.481899e-01 -1.063697e-10
2.506718e-01 -1.073064e-10
2.531785e-01 -1.082357e-10
2.557103e-01 -1.091574e-10
2.582674e-01 -1.100720e-10
2.608501e-01 -1.109791e-10
2.634586e-01 -1.118791e-10
2.660932e-01 -1.127717e-10
2.687541e-01 -1.136573e-10
2.714417e-01 -1.145357e-10
2.741561e-01 -1.154068e-10
2.768976e-01 -1.162711e-10
2.796666e-01 -1.171282e-10
2.824633e-01 -1.179784e-10
2.852879e-01 -1.188215e-10
2.881408e-01 -1.196578e-10
2.910222e-01 -1.204872e-10
2.939324e-01 -1.213098e-10
2.968717e-01 -1.221257e-10
2.998405e-01 -1.229348e-10
3.028389e-01 -1.237373e-10
3.058672e-01 -1.245330e-10
3.089259e-01 -1.253221e-10
3.120152e-01 -1.261047e-10
3.151353e-01 -1.268808e-10
3.182867e-01 -1.276502e-10
3.214695e-01 -1.284133e-10
3.246842e-01 -1.291701e-10
3.279311e-01 -1.299204e-10
3.312104e-01 -1.306645e-10
3.345225e-01 -1.314022e-10
3.378677e-01 -1.321337e-10
3.412464e-01 -1.328590e-10
3.446589e-01 -1.335782e-10
3.481055e-01 -1.342912e-10
3.515865e-01 -1.349982e-10
3.551024e-01 -1.356991e-10
3.586534e-01 -1.363940e-10
3.622399e-01 -1.370830e-10
3.658623e-01 -1.377661e-10
3.695210e-01 -1.384434e-10
3.732162e-01 -1.391149e-10
3.769483e-01 -1.397804e-10
3.807178e-01 -1.404403e-10
3.845250e-01 -1.410944e-10
3.883702e-01 -1.417431e-10
3.922539e-01 -1.423859e-10
3.961765e-01 -1.430232e-10
4.001382e-01 -1.436551e-10
4.041396e-01 -1.442814e-10
4.081810e-01 -1.449022e-10
4.122628e-01 -1.455176e-10
4.163855e-01 -1.461277e-10
4.205493e-01 -1.467324e-10
4.247548e-01 -1.473317e-10
4.290024e-01 -1.479259e-10
4.332924e-01 -1.485149e-10
4.376253e-01 -1.490986e-10
4.420016e-01 -1.496772e-10
4.464216e-01 -1.502507e-10
4.508858e-01 -1.508190e-10
4.553947e-01 -1.513825e-10
4.599486e-01 -1.519409e-10
4.645481e-01 -1.524943e-10
4.691936e-01 -1.530428e-10
4.738855e-01 -1.535866e-10
4.786244e-01 -1.541254e-10
4.834106e-01 -1.546594e-10
4.882447e-01 -1.551887e-10
4.931272e-01 -1.557133e-10
4.980584e-01 -1.562332e-10
5.030390e-01 -1.567483e-10
5.080694e-01 -1.572590e-10
5.131501e-01 -1.577650e-10
5.182816e-01 -1.582664e-10
5.234644e-01 -1.587635e-10
5.286991e-01 -1.592558e-10
5.339860e-01 -1.597440e-10
5.393259e-01 -1.602277e-10
5.447192e-01 -1.607069e-10
5.501664e-01 -1.611820e-10
5.556680e-01 -1.616526e-10
5.612247e-01 -1.621190e-10
5.668369e-01 -1.625812e-10
5.725053e-01 -1.630392e-10
5.782304e-01 -1.634931e-10
5.840127e-01 -1.639427e-10
5.898528e-01 -1.643885e-10
5.957513e-01 -1.648300e-10
6.017088e-01 -1.652675e-10
6.077259e-01 -1.657011e-10
6.138032e-01 -1.661308e-10
6.199412e-01 -1.665563e-10
6.261406e-01 -1.669783e-10
6.324020e-01 -1.673962e-10
6.387261e-01 -1.678103e-10
6.451133e-01 -1.682206e-10
6.515645e-01 -1.686271e-10
6.580801e-01 -1.690300e-10
6.646609e-01 -1.694291e-10
6.713075e-01 -1.698246e-10
6.780206e-01 -1.702163e-10
6.848008e-01 -1.706045e-10
6.916488e-01 -1.709892e-10
6.985653e-01 -1.713703e-10
7.055509e-01 -1.717479e-10
7.126064e-01 -1.721220e-10
7.197325e-01 -1.724925e-10
7.269298e-01 -1.728597e-10
7.341991e-01 -1.732235e-10
7.415411e-01 -1.735839e-10
7.489565e-01 -1.739410e-10
7.564461e-01 -1.742949e-10
7.640106e-01 -1.746452e-10
7.716507e-01 -1.749925e-10
7.793672e-01 -1.753365e-10
7.871608e-01 -1.756774e-10
7.950325e-01 -1.760149e-10
8.029828e-01 -1.763495e-10
8.110126e-01 -1.766809e-10
8.191227e-01 -1.770093e-10
8.273140e-01 -1.773344e-10
8.355871e-01 -1.776565e-10
8.439430e-01 -1.779758e-10
8.523824e-01 -1.782919e-10
8.609062e-01 -1.786052e-10
8.695153e-01 -1.789155e-10
8.782104e-01 -1.792229e-10
8.869925e-01 -1.795274e-10
8.958625e-01 -1.798292e-10
9.048211e-01 -1.801280e-10
9.138693e-01 -1.804239e-10
9.230080e-01 -1.807173e-10
9.322381e-01 -1.810078e-10
9.415605e-01 -1.812956e-10
9.509761e-01 -1.815805e-10
9.604858e-01 -1.818630e-10
9.700907e-01 -1.821426e-10
9.797916e-01 -1.824198e-10
9.895895e-01 -1.826943e-10
9.994854e-01 -1.829662e-10
1.009480e+00 -1.832354e-10
1.019575e+00 -1.835021e-10
1.029771e+00 -1.837665e-10
1.040069e+00 -1.840282e-10
1.050469e+00 -1.842874e-10
1.060974e+00 -1.845444e-10
1.071584e+00 -1.847988e-10
1.082299e+00 -1.850508e-10
1.093122e+00 -1.853004e-10
1.104054e+00 -1.855476e-10
1.115094e+00 -1.857926e-10
1.126245e+00 -1.860351e-10
1.137508e+00 -1.862755e-10
1.148883e+00 -1.865133e-10
1.160372e+00 -1.867490e-10
1.171975e+00 -1.869827e-10
1.183695e+00 -1.872140e-10
1.195532e+00 -1.874430e-10
1.207487e+00 -1.876700e-10
1.219562e+00 -1.878946e-10
1.231758e+00 -1.881172e-10
1.244075e+00 -1.883377e-10
1.256516e+00 -1.885561e-10
1.269081e+00 -1.887724e-10
1.281772e+00 -1.889867e-10
1.294590e+00 -1.891988e-10
1.307536e+00 -1.894091e-10
1.320611e+00 -1.896173e-10
1.333817e+00 -1.898233e-10
1.347155e+00 -1.900275e-10
1.360627e+00 -1.902298e-10
1.374233e+00 -1.904301e-10
1.387975e+00 -1.906286e-10
1.401855e+00 -1.908250e-10
1.415874e+00 -1.910197e-10
1.430033e+00 -1.912124e-10
1.444333e+00 -1.914034e-10
1.458776e+00 -1.915924e-10
1.473364e+00 -1.917796e-10
1.488098e+00 -1.919652e-10
1.502979e+00 -1.921490e-10
1.518008e+00 -1.923309e-10
1.533188e+00 -1.925111e-10
1.548520e+00 -1.926895e-10
1.564005e+00 -1.928662e-10
1.579646e+00 -1.930413e-10
1.595442e+00 -1.932147e-10
1.611396e+00 -1.933863e-10
1.627510e+00 -1.935564e-10
1.643785e+00 -1.937249e-10
1.660223e+00 -1.938917e-10
1.676826e+00 -1.940568e-10
1.693594e+00 -1.942204e-10
1.710530e+00 -1.943825e-10
1.727635e+00 -1.945429e-10
1.744911e+00 -1.947019e-10
1.762361e+00 -1.948592e-10
1.779984e+00 -1.950152e-10
1.797784e+00 -1.951695e-10
1.815762e+00 -1.953224e-10
1.833919e+00 -1.954738e-10
1.852259e+00 -1.956237e-10
1.870781e+00 -1.957723e-10
1.889489e+00 -1.959193e-10
1.908384e+00 -1.960650e-10
1.927468e+00 -1.962092e-10
1.946742e+00 -1.963521e-10
1.966210e+00 -1.964935e-10
1.985872e+00 -1.966336e-10
2.005731e+00 -1.967724e-10
2.025788e+00 -1.969097e-10
2.046046e+00 -1.970457e-10
2.066506e+00 -1.971807e-10
2.087171e+00 -1.973141e-10
2.108043e+00 -1.974462e-10
2.129124e+00 -1.975771e-10
2.150415e+00 -1.977067e-10
2.171919e+00 -1.978351e-10
2.193638e+00 -1.979621e-10
2.215574e+00 -1.980881e-10
2.237730e+00 -1.982127e-10
2.260108e+00 -1.983362e-10
2.282709e+00 -1.984584e-10
2.305536e+00 -1.985796e-10
2.328591e+00 -1.986995e-10
2.351877e+00 -1.988182e-10
2.375396e+00 -1.989356e-10
2.399150e+00 -1.990522e-10
2.423141e+00 -1.991675e-10
2.447373e+00 -1.992816e-10
2.471846e+00 -1.993947e-10
2.496565e+00 -1.995068e-10
2.521530e+00 -1.996177e-10
2.546746e+00 -1.997275e-10
2.572213e+00 -1.998363e-10
2.597935e+00 -1.999440e-10
2.623915e+00 -2.000505e-10
2.650154e+00 -2.001561e-10
2.676655e+00 -2.002607e-10
2.703422e+00 -2.003642e-10
2.730456e+00 -2.004668e-10
2.757761e+00 -2.005684e-10
2.785338e+00 -2.006690e-10
2.813192e+00 -2.007686e-10
2.841324e+00 -2.008672e-10
2.869737e+00 -2.009648e-10
2.898434e+00 -2.010616e-10
2.927419e+00 -2.011572e-10
2.956693e+00 -2.012521e-10
2.986260e+00 -2.013461e-10
3.016122e+00 -2.014390e-10
3.046283e+00 -2.015311e-10
3.076746e+00 -2.016224e-10
3.107514e+00 -2.017126e-10
3.138589e+00 -2.018020e-10
3.169975e+00 -2.018906e-10
3.201675e+00 -2.019783e-10
3.233691e+00 -2.020651e-10
3.266028e+00 -2.021511e-10
3.298689e+00 -2.022362e-10
3.331675e+00 -2.023206e-10
3.364992e+00 -2.024040e-10
3.398642e+00 -2.024867e-10
3.432628e+00 -2.025686e-10
3.466955e+00 -2.026496e-10
3.501624e+00 -2.027299e-10
3.536641e+00 -2.028094e-10
3.572007e+00 -2.028881e-10
3.607727e+00 -2.029660e-10
3.643804e+00 -2.030432e-10
3.680242e+00 -2.031196e-10
3.717045e+00 -2.031953e-10
3.754215e+00 -2.032703e-10
3.791757e+00 -2.033445e-10
3.829675e+00 -2.034180e-10
3.867972e+00 -2.034907e-10
3.906651e+00 -2.035628e-10
3.945718e+00 -2.036341e-10
3.985175e+00 -2.037048e-10
4.025027e+00 -2.037747e-10
4.065277e+00 -2.038441e-10
4.105930e+00 -2.039126e-10
4.146989e+00 -2.039805e-10
4.188459e+00 -2.040478e-10
4.230344e+00 -2.041144e-10
4.272647e+00 -2.041803e-10
4.315374e+00 -2.042456e-10
4.358527e+00 -2.043103e-10
4.402113e+00 -2.043743e-10
4.446134e+00 -2.044377e-10
4.490595e+00 -2.045005e-10
4.535501e+00 -2.045627e-10
4.580856e+00 -2.046242e-10
4.626665e+00 -2.046851e-10
4.672931e+00 -2.047455e-10
4.719661e+00 -2.048053e-10
4.766857e+00 -2.048645e-10
4.814526e+00 -2.049231e-10
4.862671e+00 -2.049811e-10
4.911298e+00 -2.050385e-10
4.960411e+00 -2.050954e-10
